uniprot	region_1	region_2	af_filename	cf_filename	complex_mean_plddt	r1_mean_plddt	r2_mean_plddt
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_230_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_044_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_167_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_018_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_105_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_011_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_163_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_136_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_009_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_216_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_132_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_234_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_191_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_141_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_123_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_055_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_127_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_085_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_228_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_203_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_148_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_212_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_110_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_088_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_051_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_022_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_119_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_026_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_154_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_184_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_221_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_198_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_033_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_225_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_099_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_004_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_040_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_172_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_101_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_207_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_015_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_058_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_037_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_081_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_073_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_049_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_094_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_062_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
P35520	414-551	40-413	F-P35520-F1-model_v3.cif	P35520_090_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.196	89.05	95.299
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U100-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U100-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U100-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U100-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U100-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U10-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U10-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_000_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U100-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U10-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U100-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
O60741	401-479	480-604	F-O60741-F1-model_v3.cif	O60741_U10-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	70.564	92.652	92.984
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U100-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U100-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_017_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_020_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_002_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U10-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U10-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_013_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U10-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_003_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U100-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_012_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_021_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U10-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_016_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U100-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U100-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_014_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_001_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_023_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_019_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_008_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_010_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U100-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_018_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_015_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U100-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_022_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_011_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_004_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	67.426	89.873	90.551
Q6GQQ9	187-193	194-365	F-Q6GQQ9-F1-model_v3.cif	Q6GQQ9_009_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	67.426	89.873	90.551
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_U10-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_U10-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_003_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_U10-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_002_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_U10-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_000_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_004_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_001_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_005_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	94.218	95.617	97.382
Q8RT31	201-354	1-190	F-Q8RT31-F1-model_v3.cif	Q8RT31_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	94.218	95.617	97.382
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_U100-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_011_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_000_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_004_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_018_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_U100-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_015_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_U100-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_010_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	93.173	75.913	96.555
Q58719	290-330	1-289	F-Q58719-F1-model_v3.cif	Q58719_019_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	93.173	75.913	96.555
